junit-4___10.org.junit.internal.runners.MethodRoadie,throws,junit-4___10.org.junit.internal.runners.FailedBefore,MethodRoadie uses FailedBefore [3]
junit-4___10.org.junit.internal.runners.ClassRoadie,throws,junit-4___10.org.junit.internal.runners.FailedBefore,ClassRoadie uses FailedBefore [3]
junit-4___10.org.junit.internal.ComparisonCriteria,throws,junit-4___10.org.junit.internal.ArrayComparisonFailure,ComparisonCriteria uses ArrayComparisonFailure [3]
junit-4___10.org.junit.experimental.max.MaxHistory,throws,junit-4___10.org.junit.experimental.max.CouldNotReadCoreException,MaxHistory uses CouldNotReadCoreException [3]
junit-4___10.org.junit.runner.Runner,returns,junit-4___10.org.junit.runner.Description,Runner uses Description [3]
junit-4___10.org.junit.runner.Computer,returns,junit-4___10.org.junit.runner.Runner,Computer uses Runner [3]
junit-4___10.org.junit.internal.runners.JUnit4ClassRunner,returns,junit-4___10.org.junit.internal.runners.TestMethod,JUnit4ClassRunner uses TestMethod [3]
junit-4___10.org.junit.internal.builders.IgnoredClassRunner,returns,junit-4___10.org.junit.runner.Description,IgnoredClassRunner uses Description [3]
junit-4___10.org.junit.internal.builders.AllDefaultPossibilitiesBuilder,returns,junit-4___10.org.junit.internal.builders.JUnit4Builder,AllDefaultPossibilitiesBuilder uses JUnit4Builder [3]
junit-4___10.org.junit.internal.builders.AllDefaultPossibilitiesBuilder,returns,junit-4___10.org.junit.internal.builders.JUnit3Builder,AllDefaultPossibilitiesBuilder uses JUnit3Builder [3]
junit-4___10.org.junit.internal.builders.AllDefaultPossibilitiesBuilder,returns,junit-4___10.org.junit.internal.builders.IgnoredBuilder,AllDefaultPossibilitiesBuilder uses IgnoredBuilder [3]
junit-4___10.org.junit.internal.builders.AllDefaultPossibilitiesBuilder,returns,junit-4___10.org.junit.internal.builders.AnnotatedBuilder,AllDefaultPossibilitiesBuilder uses AnnotatedBuilder [3]
junit-4___10.org.junit.experimental.results.FailureList,returns,junit-4___10.org.junit.runner.Result,FailureList uses Result [3]
junit-4___10.org.junit.experimental.max.MaxCore,returns,junit-4___10.org.junit.runner.Result,MaxCore uses Result [3]
junit-4___10.org.junit.experimental.ParallelComputer,returns,junit-4___10.org.junit.runner.Runner,ParallelComputer uses Runner [3]
junit-4___10.junit.framework.TestFailure,returns,junit-4___10.junit.framework.Test,TestFailure uses Test [3]
junit-4___10.junit.framework.JUnit4TestAdapterCache,returns,junit-4___10.org.junit.runner.notification.RunNotifier,JUnit4TestAdapterCache uses RunNotifier [3]
junit-4___10.org.junit.runners.model.FrameworkMethod,references,junit-4___10.org.junit.runners.model.NoGenericTypeParametersValidator,FrameworkMethod uses NoGenericTypeParametersValidator [3]
junit-4___10.org.junit.runner.JUnitCore,references,junit-4___10.org.junit.runner.Description,JUnitCore uses Description [3]
junit-4___10.org.junit.rules.RunRules,references,junit-4___10.org.junit.rules.TestRule,RunRules uses TestRule [3]
junit-4___10.org.junit.internal.runners.JUnit4ClassRunner,references,junit-4___10.org.junit.internal.runners.MethodRoadie,JUnit4ClassRunner uses MethodRoadie [3]
junit-4___10.org.junit.internal.runners.JUnit4ClassRunner,references,junit-4___10.org.junit.internal.runners.ClassRoadie,JUnit4ClassRunner uses ClassRoadie [3]
junit-4___10.org.junit.internal.runners.JUnit38ClassRunner,references,junit-4___10.junit.framework.TestResult,JUnit38ClassRunner uses TestResult [3]
junit-4___10.org.junit.internal.requests.SortingRequest,references,junit-4___10.org.junit.runner.manipulation.Sorter,SortingRequest uses Sorter [3]
junit-4___10.org.junit.experimental.results.PrintableResult,references,junit-4___10.org.junit.runner.JUnitCore,PrintableResult uses JUnitCore [3]
junit-4___10.org.junit.experimental.results.PrintableResult,references,junit-4___10.org.junit.internal.TextListener,PrintableResult uses TextListener [3]
junit-4___10.org.junit.experimental.results.PrintableResult,references,junit-4___10.org.junit.experimental.results.FailureList,PrintableResult uses FailureList [3]
junit-4___10.org.junit.experimental.results.FailureList,references,junit-4___10.org.junit.runner.notification.Failure,FailureList uses Failure [3]
junit-4___10.org.junit.experimental.categories.Categories,references,junit-4___10.org.junit.experimental.categories.Category,Categories uses Category [3]
junit-4___10.junit.textui.TestRunner,references,junit-4___10.junit.framework.TestSuite,TestRunner uses TestSuite [3]
junit-4___10.junit.framework.JUnit4TestAdapterCache,references,junit-4___10.junit.framework.TestSuite,JUnit4TestAdapterCache uses TestSuite [3]
junit-4___10.junit.framework.JUnit4TestAdapter,references,junit-4___10.org.junit.runner.Request,JUnit4TestAdapter uses Request [3]
junit-4___10.junit.framework.ComparisonFailure,references,junit-4___10.junit.framework.ComparisonCompactor,ComparisonFailure uses ComparisonCompactor [3]
junit-4___10.junit.framework.Assert,references,junit-4___10.junit.framework.AssertionFailedError,Assert uses AssertionFailedError [3]
junit-4___10.org.junit.internal.runners.JUnit38ClassRunner,implements,junit-4___10.org.junit.runner.manipulation.Sortable,JUnit38ClassRunner uses Sortable [3]
junit-4___10.org.junit.internal.runners.JUnit38ClassRunner,implements,junit-4___10.org.junit.runner.manipulation.Filterable,JUnit38ClassRunner uses Filterable [3]
junit-4___10.org.junit.internal.runners.JUnit38ClassRunner,implements,junit-4___10.junit.framework.TestListener,JUnit38ClassRunner uses TestListener [3]
junit-4___10.org.junit.runners.BlockJUnit4ClassRunner,has param,junit-4___10.org.junit.runner.notification.RunNotifier,BlockJUnit4ClassRunner uses RunNotifier [3]
junit-4___10.org.junit.runner.notification.RunNotifier,has param,junit-4___10.org.junit.runner.Result,RunNotifier uses Result [3]
