language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=3.07 s (520.7 files/s, 140289.7 lines/s)"
JSP,mymesyuarat2.0/web/WEB-INF/views/committee/addByIndividual.jsp,43,29,327
Java,mymesyuarat2.0/src/net/abyres/mym/admin/dao/UserTempDaoImpl.java,87,0,326
JSP,mymesyuarat2.0/web/WEB-INF/views/committee/addBySecretariat.jsp,41,67,326
JSP,mymesyuarat2.0/web/WEB-INF/views/meeting/feedbackReportDetails.jsp,46,90,325
Java,mymesyuarat2.0/src/net/abyres/mym/validator/MeetingValidator.java,62,12,321
JSP,mymesyuarat2.0/web/WEB-INF/views/meeting/readOnlyMinutes.jsp,20,11,320
JSP,mymesyuarat2.0/web/WEB-INF/views/report/samMemberActivityReport.jsp,34,13,320
Java,mymesyuarat2.0/src/net/abyres/mym/meeting/dao/InvitationDaoImpl.java,75,0,318
HTML,mymesyuarat2.0/web/resources/toastr-master/tests/coverage/PhantomJS 1.9.7 (Mac OS X)/lcov-report/index.html,36,0,314
JavaScript,mymesyuarat2.0/web/resources/toastr-master/toastr.js,47,15,314
CSS,mymesyuarat2.0/web/resources/css/jquery.steps.css,59,11,312
CSS,mymesyuarat2.0/web/resources/js/advanced-datatable/css/demo_table_jui.css,118,71,312
JavaScript,mymesyuarat2.0/web/resources/js/advanced-datatable/src/core/core.constructor.js,49,69,310
JavaScript,mymesyuarat2.0/web/resources/js/advanced-datatable/src/core/core.sort.js,42,99,310
JavaScript,mymesyuarat2.0/web/resources/js/flot-chart/jquery.flot.time.js,83,41,307
JavaScript,mymesyuarat2.0/web/resources/js/jquery.mjs.nestedSortable.js,90,34,305
JSP,mymesyuarat2.0/web/WEB-INF/views/dashboard.jsp,13,7,304
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/sysmonitoring.jsp,24,24,304
JavaScript,mymesyuarat2.0/web/resources/js/iCheck/zepto.icheck.js,89,83,296
JavaScript,mymesyuarat2.0/web/resources/js/iCheck/jquery.icheck.js,87,82,293
JavaScript,mymesyuarat2.0/web/resources/js/jQuery-slimScroll-1.3.0/jquery.slimscroll.js,83,88,293
Java,mymesyuarat2.0/src/net/abyres/mym/meeting/dao/MeetingMinutesSubjectDaoImpl.java,52,4,292
Java,mymesyuarat2.0/src/net/abyres/mym/sam/model/AdminTemp.java,37,0,291
Java,mymesyuarat2.0/src/net/abyres/mym/sam/model/Agency.java,11,2,289
Java,mymesyuarat2.0/src/net/abyres/mym/service/InstanceServiceImpl.java,73,2,289
JSP,mymesyuarat2.0/web/WEB-INF/views/meeting/cancelMeeting.jsp,15,18,287
JSP,mymesyuarat2.0/web/WEB-INF/views/meeting/withdrawMinutesView.jsp,16,7,287
JavaScript,mymesyuarat2.0/web/resources/js/jplayer/js/popcorn.player.js,130,43,287
JavaScript,mymesyuarat2.0/web/resources/js/flot-chart/jquery.flot.growraf.js,46,41,284
JavaScript,mymesyuarat2.0/web/resources/js/advanced-datatable/src/core/core.sizing.js,43,77,283
Java,mymesyuarat2.0/src/net/abyres/mym/sam/model/MinistryState.java,14,2,282
JavaScript,mymesyuarat2.0/web/resources/toastr-master/nuget/content/scripts/toastr.js,43,15,280
JSP,mymesyuarat2.0/web/WEB-INF/views/meeting/feedbackReport.jsp,44,82,279
Java,mymesyuarat2.0/src/net/abyres/mym/meeting/model/MeetingMinutesSubject.java,11,0,278
HTML,mymesyuarat2.0/web/resources/js/ckeditor/samples/inlineall.html,29,4,278
JavaScript,mymesyuarat2.0/web/resources/js/jquery-tags-input/jquery.tagsinput.js,58,20,276
Java,mymesyuarat2.0/src/net/abyres/mym/meeting/model/Feedback.java,9,0,273
Java,mymesyuarat2.0/src/net/abyres/mym/utility/PrintMinutePDF.java,79,14,270
JSP,mymesyuarat2.0/web/WEB-INF/views/committee/agencyCommitteeProfile.jsp,26,8,269
CSS,mymesyuarat2.0/web/resources/js/ckeditor/samples/sample.css,49,16,268
Java,mymesyuarat2.0/src/net/abyres/mym/sam/model/UserTemp.java,101,0,267
Go,mymesyuarat2.0/web/resources/js/file-uploader/server/gae-go/app/main.go,19,10,267
JavaScript,mymesyuarat2.0/web/resources/js/bootstrap-inputmask/bootstrap-inputmask.js,61,28,266
JSP,mymesyuarat2.0/web/WEB-INF/views/committee/announcementListing.jsp,19,12,265
JSP,mymesyuarat2.0/web/WEB-INF/views/committee/committeeCalendar.jsp,16,11,265
JavaScript,mymesyuarat2.0/web/resources/js/file-uploader/server/node/server.js,2,25,265
